date,sku_id,demand,warehouse
2025-01-01,SKU-1001,183.18,warehouse-east
2025-01-02,SKU-1001,170.83,warehouse-east
2025-01-03,SKU-1001,169.26,warehouse-east
2025-01-04,SKU-1001,114.15,warehouse-east
2025-01-05,SKU-1001,150.65,warehouse-east
2025-01-06,SKU-1001,190.33,warehouse-east
2025-01-07,SKU-1001,165.94,warehouse-east
2025-01-08,SKU-1001,186.53,warehouse-east
2025-01-09,SKU-1001,180.86,warehouse-east
2025-01-10,SKU-1001,138.1,warehouse-east
2025-01-11,SKU-1001,100.23,warehouse-east
2025-01-12,SKU-1001,127.01,warehouse-east
2025-01-13,SKU-1001,206.72,warehouse-east
2025-01-14,SKU-1001,173.24,warehouse-east
2025-01-15,SKU-1001,167.21,warehouse-east
2025-01-16,SKU-1001,180.67,warehouse-east
2025-01-17,SKU-1001,166.78,warehouse-east
2025-01-18,SKU-1001,116.31,warehouse-east
2025-01-19,SKU-1001,122.11,warehouse-east
2025-01-20,SKU-1001,158.68,warehouse-east
2025-01-21,SKU-1001,196.63,warehouse-east
2025-01-22,SKU-1001,156.11,warehouse-east
2025-01-23,SKU-1001,154.31,warehouse-east
2025-01-24,SKU-1001,185.16,warehouse-east
2025-01-25,SKU-1001,138.56,warehouse-east
2025-01-26,SKU-1001,127.46,warehouse-east
2025-01-27,SKU-1001,179.95,warehouse-east
2025-01-28,SKU-1001,176.58,warehouse-east
2025-01-29,SKU-1001,173.74,warehouse-east
2025-01-30,SKU-1001,204.44,warehouse-east
2025-01-31,SKU-1001,190.13,warehouse-east
2025-02-01,SKU-1001,122.12,warehouse-east
2025-02-02,SKU-1001,28.13,warehouse-east
2025-02-03,SKU-1001,203.36,warehouse-east
2025-02-04,SKU-1001,174.7,warehouse-east
2025-02-05,SKU-1001,185.66,warehouse-east
2025-02-06,SKU-1001,182.61,warehouse-east
2025-02-07,SKU-1001,188.84,warehouse-east
2025-02-08,SKU-1001,147.78,warehouse-east
2025-02-09,SKU-1001,158.9,warehouse-east
2025-02-10,SKU-1001,200.87,warehouse-east
2025-02-11,SKU-1001,181.09,warehouse-east
2025-02-12,SKU-1001,193.63,warehouse-east
2025-02-13,SKU-1001,226.0,warehouse-east
2025-02-14,SKU-1001,196.81,warehouse-east
2025-02-15,SKU-1001,127.26,warehouse-east
2025-02-16,SKU-1001,129.1,warehouse-east
2025-02-17,SKU-1001,203.28,warehouse-east
2025-02-18,SKU-1001,180.33,warehouse-east
2025-02-19,SKU-1001,186.82,warehouse-east
2025-02-20,SKU-1001,215.53,warehouse-east
2025-02-21,SKU-1001,204.15,warehouse-east
2025-02-22,SKU-1001,136.9,warehouse-east
2025-02-23,SKU-1001,154.57,warehouse-east
2025-02-24,SKU-1001,184.61,warehouse-east
2025-02-25,SKU-1001,192.46,warehouse-east
2025-02-26,SKU-1001,37.67,warehouse-east
2025-02-27,SKU-1001,204.95,warehouse-east
2025-02-28,SKU-1001,193.23,warehouse-east
2025-03-01,SKU-1001,122.31,warehouse-east
2025-03-02,SKU-1001,176.32,warehouse-east
2025-03-03,SKU-1001,207.13,warehouse-east
2025-03-04,SKU-1001,165.63,warehouse-east
2025-03-05,SKU-1001,203.84,warehouse-east
2025-03-06,SKU-1001,205.94,warehouse-east
2025-03-07,SKU-1001,254.36,warehouse-east
2025-03-08,SKU-1001,136.24,warehouse-east
2025-03-09,SKU-1001,146.36,warehouse-east
2025-03-10,SKU-1001,229.04,warehouse-east
2025-03-11,SKU-1001,221.59,warehouse-east
2025-03-12,SKU-1001,234.97,warehouse-east
2025-03-13,SKU-1001,179.24,warehouse-east
2025-03-14,SKU-1001,187.83,warehouse-east
2025-03-15,SKU-1001,130.49,warehouse-east
2025-03-16,SKU-1001,111.05,warehouse-east
2025-03-17,SKU-1001,210.1,warehouse-east
2025-03-18,SKU-1001,190.7,warehouse-east
2025-03-19,SKU-1001,240.45,warehouse-east
2025-03-20,SKU-1001,194.15,warehouse-east
2025-03-21,SKU-1001,203.74,warehouse-east
2025-03-22,SKU-1001,159.82,warehouse-east
2025-03-23,SKU-1001,119.18,warehouse-east
2025-03-24,SKU-1001,179.12,warehouse-east
2025-03-25,SKU-1001,215.32,warehouse-east
2025-03-26,SKU-1001,217.19,warehouse-east
2025-03-27,SKU-1001,227.99,warehouse-east
2025-03-28,SKU-1001,223.16,warehouse-east
2025-03-29,SKU-1001,151.22,warehouse-east
2025-03-30,SKU-1001,131.93,warehouse-east
2025-03-31,SKU-1001,218.45,warehouse-east
2025-04-01,SKU-1001,554.15,warehouse-east
2025-04-02,SKU-1001,197.63,warehouse-east
2025-04-03,SKU-1001,188.45,warehouse-east
2025-04-04,SKU-1001,225.77,warehouse-east
2025-04-05,SKU-1001,168.4,warehouse-east
2025-04-06,SKU-1001,129.06,warehouse-east
2025-04-07,SKU-1001,230.15,warehouse-east
2025-04-08,SKU-1001,252.01,warehouse-east
2025-04-09,SKU-1001,196.64,warehouse-east
2025-04-10,SKU-1001,198.47,warehouse-east
2025-04-11,SKU-1001,220.68,warehouse-east
2025-04-12,SKU-1001,163.48,warehouse-east
2025-04-13,SKU-1001,141.89,warehouse-east
2025-04-14,SKU-1001,270.63,warehouse-east
2025-04-15,SKU-1001,195.16,warehouse-east
2025-04-16,SKU-1001,226.59,warehouse-east
2025-04-17,SKU-1001,39.51,warehouse-east
2025-04-18,SKU-1001,231.94,warehouse-east
2025-04-19,SKU-1001,131.71,warehouse-east
2025-04-20,SKU-1001,118.59,warehouse-east
2025-04-21,SKU-1001,223.01,warehouse-east
2025-04-22,SKU-1001,194.18,warehouse-east
2025-04-23,SKU-1001,201.77,warehouse-east
2025-04-24,SKU-1001,222.88,warehouse-east
2025-04-25,SKU-1001,221.33,warehouse-east
2025-04-26,SKU-1001,127.5,warehouse-east
2025-04-27,SKU-1001,172.26,warehouse-east
2025-04-28,SKU-1001,242.32,warehouse-east
2025-04-29,SKU-1001,231.9,warehouse-east
2025-04-30,SKU-1001,232.24,warehouse-east
2025-05-01,SKU-1001,225.13,warehouse-east
2025-05-02,SKU-1001,292.23,warehouse-east
2025-05-03,SKU-1001,166.03,warehouse-east
2025-05-04,SKU-1001,160.21,warehouse-east
2025-05-05,SKU-1001,200.76,warehouse-east
2025-05-06,SKU-1001,211.83,warehouse-east
2025-05-07,SKU-1001,263.2,warehouse-east
2025-05-08,SKU-1001,179.91,warehouse-east
2025-05-09,SKU-1001,208.16,warehouse-east
2025-05-10,SKU-1001,170.38,warehouse-east
2025-05-11,SKU-1001,134.53,warehouse-east
2025-05-12,SKU-1001,232.23,warehouse-east
2025-05-13,SKU-1001,219.9,warehouse-east
2025-05-14,SKU-1001,206.3,warehouse-east
2025-05-15,SKU-1001,179.18,warehouse-east
2025-05-16,SKU-1001,223.76,warehouse-east
2025-05-17,SKU-1001,134.4,warehouse-east
2025-05-18,SKU-1001,148.2,warehouse-east
2025-05-19,SKU-1001,231.17,warehouse-east
2025-05-20,SKU-1001,238.73,warehouse-east
2025-05-21,SKU-1001,212.26,warehouse-east
2025-05-22,SKU-1001,209.04,warehouse-east
2025-05-23,SKU-1001,197.24,warehouse-east
2025-05-24,SKU-1001,170.27,warehouse-east
2025-05-25,SKU-1001,194.59,warehouse-east
2025-05-26,SKU-1001,244.14,warehouse-east
2025-05-27,SKU-1001,509.82,warehouse-east
2025-05-28,SKU-1001,210.03,warehouse-east
2025-05-29,SKU-1001,233.41,warehouse-east
2025-05-30,SKU-1001,240.37,warehouse-east
2025-05-31,SKU-1001,88.74,warehouse-east
2025-06-01,SKU-1001,125.99,warehouse-east
2025-06-02,SKU-1001,247.81,warehouse-east
2025-06-03,SKU-1001,186.89,warehouse-east
2025-06-04,SKU-1001,244.65,warehouse-east
2025-06-05,SKU-1001,187.43,warehouse-east
2025-06-06,SKU-1001,196.85,warehouse-east
2025-06-07,SKU-1001,157.07,warehouse-east
2025-06-08,SKU-1001,149.45,warehouse-east
2025-06-09,SKU-1001,209.76,warehouse-east
2025-06-10,SKU-1001,249.52,warehouse-east
2025-06-11,SKU-1001,193.37,warehouse-east
2025-06-12,SKU-1001,215.42,warehouse-east
2025-06-13,SKU-1001,230.56,warehouse-east
2025-06-14,SKU-1001,155.02,warehouse-east
2025-06-15,SKU-1001,137.17,warehouse-east
2025-06-16,SKU-1001,207.99,warehouse-east
2025-06-17,SKU-1001,237.1,warehouse-east
2025-06-18,SKU-1001,238.43,warehouse-east
2025-06-19,SKU-1001,226.92,warehouse-east
2025-06-20,SKU-1001,204.52,warehouse-east
2025-06-21,SKU-1001,139.77,warehouse-east
2025-06-22,SKU-1001,150.78,warehouse-east
2025-06-23,SKU-1001,224.44,warehouse-east
2025-06-24,SKU-1001,233.36,warehouse-east
2025-06-25,SKU-1001,218.71,warehouse-east
2025-06-26,SKU-1001,239.59,warehouse-east
2025-06-27,SKU-1001,239.68,warehouse-east
2025-06-28,SKU-1001,178.66,warehouse-east
2025-06-29,SKU-1001,153.2,warehouse-east
2025-06-30,SKU-1001,230.88,warehouse-east
2025-07-01,SKU-1001,210.89,warehouse-east
2025-07-02,SKU-1001,197.44,warehouse-east
2025-07-03,SKU-1001,255.97,warehouse-east
2025-07-04,SKU-1001,237.6,warehouse-east
2025-07-05,SKU-1001,162.25,warehouse-east
2025-07-06,SKU-1001,146.39,warehouse-east
2025-07-07,SKU-1001,197.43,warehouse-east
2025-07-08,SKU-1001,235.19,warehouse-east
2025-07-09,SKU-1001,213.06,warehouse-east
2025-07-10,SKU-1001,224.57,warehouse-east
2025-07-11,SKU-1001,205.35,warehouse-east
2025-07-12,SKU-1001,152.81,warehouse-east
2025-07-13,SKU-1001,137.99,warehouse-east
2025-07-14,SKU-1001,208.15,warehouse-east
2025-07-15,SKU-1001,222.52,warehouse-east
2025-07-16,SKU-1001,189.23,warehouse-east
2025-07-17,SKU-1001,190.36,warehouse-east
2025-07-18,SKU-1001,204.45,warehouse-east
2025-07-19,SKU-1001,145.14,warehouse-east
2025-07-20,SKU-1001,166.78,warehouse-east
2025-07-21,SKU-1001,216.56,warehouse-east
2025-07-22,SKU-1001,219.71,warehouse-east
2025-07-23,SKU-1001,214.62,warehouse-east
2025-07-24,SKU-1001,227.16,warehouse-east
2025-07-25,SKU-1001,204.47,warehouse-east
2025-07-26,SKU-1001,148.73,warehouse-east
2025-07-27,SKU-1001,159.16,warehouse-east
2025-07-28,SKU-1001,226.44,warehouse-east
2025-07-29,SKU-1001,222.52,warehouse-east
2025-07-30,SKU-1001,223.08,warehouse-east
2025-07-31,SKU-1001,232.86,warehouse-east
2025-08-01,SKU-1001,257.68,warehouse-east
2025-08-02,SKU-1001,131.18,warehouse-east
2025-08-03,SKU-1001,190.53,warehouse-east
2025-08-04,SKU-1001,199.35,warehouse-east
2025-08-05,SKU-1001,173.34,warehouse-east
2025-08-06,SKU-1001,205.6,warehouse-east
2025-08-07,SKU-1001,223.26,warehouse-east
2025-08-08,SKU-1001,254.25,warehouse-east
2025-08-09,SKU-1001,130.0,warehouse-east
2025-08-10,SKU-1001,158.01,warehouse-east
2025-08-11,SKU-1001,191.22,warehouse-east
2025-08-12,SKU-1001,254.56,warehouse-east
2025-08-13,SKU-1001,241.82,warehouse-east
2025-08-14,SKU-1001,209.15,warehouse-east
2025-08-15,SKU-1001,184.57,warehouse-east
2025-08-16,SKU-1001,176.49,warehouse-east
2025-08-17,SKU-1001,147.32,warehouse-east
2025-08-18,SKU-1001,244.49,warehouse-east
2025-08-19,SKU-1001,220.14,warehouse-east
2025-08-20,SKU-1001,221.28,warehouse-east
2025-08-21,SKU-1001,211.64,warehouse-east
2025-08-22,SKU-1001,233.4,warehouse-east
2025-08-23,SKU-1001,153.25,warehouse-east
2025-08-24,SKU-1001,161.34,warehouse-east
2025-08-25,SKU-1001,191.16,warehouse-east
2025-08-26,SKU-1001,247.7,warehouse-east
2025-08-27,SKU-1001,253.47,warehouse-east
2025-08-28,SKU-1001,225.06,warehouse-east
2025-08-29,SKU-1001,264.27,warehouse-east
2025-08-30,SKU-1001,187.39,warehouse-east
2025-08-31,SKU-1001,165.4,warehouse-east
2025-09-01,SKU-1001,248.04,warehouse-east
2025-09-02,SKU-1001,242.14,warehouse-east
2025-09-03,SKU-1001,186.09,warehouse-east
2025-09-04,SKU-1001,216.17,warehouse-east
2025-09-05,SKU-1001,236.21,warehouse-east
2025-09-06,SKU-1001,184.04,warehouse-east
2025-09-07,SKU-1001,124.07,warehouse-east
2025-09-08,SKU-1001,188.68,warehouse-east
2025-09-09,SKU-1001,221.94,warehouse-east
2025-09-10,SKU-1001,182.0,warehouse-east
2025-09-11,SKU-1001,221.86,warehouse-east
2025-09-12,SKU-1001,231.27,warehouse-east
2025-09-13,SKU-1001,134.09,warehouse-east
2025-09-14,SKU-1001,151.84,warehouse-east
2025-09-15,SKU-1001,243.93,warehouse-east
2025-09-16,SKU-1001,214.52,warehouse-east
2025-09-17,SKU-1001,209.57,warehouse-east
2025-09-18,SKU-1001,223.58,warehouse-east
2025-09-19,SKU-1001,205.31,warehouse-east
2025-09-20,SKU-1001,193.6,warehouse-east
2025-09-21,SKU-1001,155.21,warehouse-east
2025-09-22,SKU-1001,212.91,warehouse-east
2025-09-23,SKU-1001,231.48,warehouse-east
2025-09-24,SKU-1001,225.26,warehouse-east
2025-09-25,SKU-1001,223.38,warehouse-east
2025-09-26,SKU-1001,217.49,warehouse-east
2025-09-27,SKU-1001,144.21,warehouse-east
2025-09-28,SKU-1001,125.62,warehouse-east
2025-09-29,SKU-1001,256.32,warehouse-east
2025-09-30,SKU-1001,240.82,warehouse-east
2025-10-01,SKU-1001,239.22,warehouse-east
2025-10-02,SKU-1001,230.74,warehouse-east
2025-10-03,SKU-1001,214.49,warehouse-east
2025-10-04,SKU-1001,144.35,warehouse-east
2025-10-05,SKU-1001,131.24,warehouse-east
2025-10-06,SKU-1001,221.57,warehouse-east
2025-10-07,SKU-1001,213.18,warehouse-east
2025-10-08,SKU-1001,268.85,warehouse-east
2025-10-09,SKU-1001,253.04,warehouse-east
2025-10-10,SKU-1001,237.26,warehouse-east
2025-10-11,SKU-1001,143.69,warehouse-east
2025-10-12,SKU-1001,140.38,warehouse-east
2025-10-13,SKU-1001,232.81,warehouse-east
2025-10-14,SKU-1001,255.44,warehouse-east
2025-10-15,SKU-1001,275.41,warehouse-east
2025-10-16,SKU-1001,209.55,warehouse-east
2025-10-17,SKU-1001,249.08,warehouse-east
2025-10-18,SKU-1001,149.34,warehouse-east
2025-10-19,SKU-1001,152.82,warehouse-east
2025-10-20,SKU-1001,239.7,warehouse-east
2025-10-21,SKU-1001,222.41,warehouse-east
2025-10-22,SKU-1001,234.55,warehouse-east
2025-10-23,SKU-1001,221.48,warehouse-east
2025-10-24,SKU-1001,228.4,warehouse-east
2025-10-25,SKU-1001,178.9,warehouse-east
2025-10-26,SKU-1001,165.99,warehouse-east
2025-10-27,SKU-1001,255.86,warehouse-east
2025-10-28,SKU-1001,227.88,warehouse-east
2025-10-29,SKU-1001,252.85,warehouse-east
2025-10-30,SKU-1001,209.19,warehouse-east
2025-10-31,SKU-1001,243.0,warehouse-east
2025-11-01,SKU-1001,184.63,warehouse-east
2025-11-02,SKU-1001,138.84,warehouse-east
2025-11-03,SKU-1001,239.64,warehouse-east
2025-11-04,SKU-1001,253.94,warehouse-east
2025-11-05,SKU-1001,273.43,warehouse-east
2025-11-06,SKU-1001,242.08,warehouse-east
2025-11-07,SKU-1001,264.53,warehouse-east
2025-11-08,SKU-1001,202.18,warehouse-east
2025-11-09,SKU-1001,185.11,warehouse-east
2025-11-10,SKU-1001,250.81,warehouse-east
2025-11-11,SKU-1001,262.61,warehouse-east
2025-11-12,SKU-1001,243.42,warehouse-east
2025-11-13,SKU-1001,257.55,warehouse-east
2025-11-14,SKU-1001,253.02,warehouse-east
2025-11-15,SKU-1001,181.6,warehouse-east
2025-11-16,SKU-1001,166.82,warehouse-east
2025-11-17,SKU-1001,264.96,warehouse-east
2025-11-18,SKU-1001,248.96,warehouse-east
2025-11-19,SKU-1001,275.12,warehouse-east
2025-11-20,SKU-1001,251.49,warehouse-east
2025-11-21,SKU-1001,217.56,warehouse-east
2025-11-22,SKU-1001,156.18,warehouse-east
2025-11-23,SKU-1001,176.93,warehouse-east
2025-11-24,SKU-1001,292.79,warehouse-east
2025-11-25,SKU-1001,276.17,warehouse-east
2025-11-26,SKU-1001,215.67,warehouse-east
2025-11-27,SKU-1001,230.63,warehouse-east
2025-11-28,SKU-1001,283.39,warehouse-east
2025-11-29,SKU-1001,190.5,warehouse-east
2025-11-30,SKU-1001,223.47,warehouse-east
2025-12-01,SKU-1001,266.03,warehouse-east
2025-12-02,SKU-1001,258.55,warehouse-east
2025-12-03,SKU-1001,277.31,warehouse-east
2025-12-04,SKU-1001,266.66,warehouse-east
2025-12-05,SKU-1001,297.29,warehouse-east
2025-12-06,SKU-1001,178.57,warehouse-east
2025-12-07,SKU-1001,183.6,warehouse-east
2025-12-08,SKU-1001,257.95,warehouse-east
2025-12-09,SKU-1001,293.0,warehouse-east
2025-12-10,SKU-1001,259.75,warehouse-east
2025-12-11,SKU-1001,286.79,warehouse-east
2025-12-12,SKU-1001,316.39,warehouse-east
2025-12-13,SKU-1001,154.78,warehouse-east
2025-12-14,SKU-1001,220.5,warehouse-east
2025-12-15,SKU-1001,285.44,warehouse-east
2025-12-16,SKU-1001,257.66,warehouse-east
2025-12-17,SKU-1001,282.69,warehouse-east
2025-12-18,SKU-1001,295.35,warehouse-east
2025-12-19,SKU-1001,265.35,warehouse-east
2025-12-20,SKU-1001,201.35,warehouse-east
2025-12-21,SKU-1001,224.01,warehouse-east
2025-12-22,SKU-1001,271.93,warehouse-east
2025-12-23,SKU-1001,262.69,warehouse-east
2025-12-24,SKU-1001,280.29,warehouse-east
2025-12-25,SKU-1001,284.25,warehouse-east
2025-12-26,SKU-1001,305.35,warehouse-east
2025-12-27,SKU-1001,190.34,warehouse-east
2025-12-28,SKU-1001,444.11,warehouse-east
2025-12-29,SKU-1001,300.92,warehouse-east
2025-12-30,SKU-1001,286.26,warehouse-east
2025-12-31,SKU-1001,278.4,warehouse-east
2025-01-01,SKU-1002,117.44,warehouse-east
2025-01-02,SKU-1002,88.6,warehouse-east
2025-01-03,SKU-1002,88.08,warehouse-east
2025-01-04,SKU-1002,59.3,warehouse-east
2025-01-05,SKU-1002,73.13,warehouse-east
2025-01-06,SKU-1002,87.79,warehouse-east
2025-01-07,SKU-1002,75.11,warehouse-east
2025-01-08,SKU-1002,130.19,warehouse-east
2025-01-09,SKU-1002,92.36,warehouse-east
2025-01-10,SKU-1002,94.33,warehouse-east
2025-01-11,SKU-1002,60.05,warehouse-east
2025-01-12,SKU-1002,61.64,warehouse-east
2025-01-13,SKU-1002,82.86,warehouse-east
2025-01-14,SKU-1002,87.07,warehouse-east
2025-01-15,SKU-1002,113.34,warehouse-east
2025-01-16,SKU-1002,109.36,warehouse-east
2025-01-17,SKU-1002,59.45,warehouse-east
2025-01-18,SKU-1002,40.55,warehouse-east
2025-01-19,SKU-1002,49.92,warehouse-east
2025-01-20,SKU-1002,104.24,warehouse-east
2025-01-21,SKU-1002,109.16,warehouse-east
2025-01-22,SKU-1002,282.23,warehouse-east
2025-01-23,SKU-1002,72.92,warehouse-east
2025-01-24,SKU-1002,71.41,warehouse-east
2025-01-25,SKU-1002,71.8,warehouse-east
2025-01-26,SKU-1002,71.7,warehouse-east
2025-01-27,SKU-1002,96.06,warehouse-east
2025-01-28,SKU-1002,73.07,warehouse-east
2025-01-29,SKU-1002,98.41,warehouse-east
2025-01-30,SKU-1002,93.94,warehouse-east
2025-01-31,SKU-1002,70.17,warehouse-east
2025-02-01,SKU-1002,54.83,warehouse-east
2025-02-02,SKU-1002,78.32,warehouse-east
2025-02-03,SKU-1002,68.33,warehouse-east
2025-02-04,SKU-1002,100.65,warehouse-east
2025-02-05,SKU-1002,60.21,warehouse-east
2025-02-06,SKU-1002,116.76,warehouse-east
2025-02-07,SKU-1002,83.02,warehouse-east
2025-02-08,SKU-1002,68.09,warehouse-east
2025-02-09,SKU-1002,63.73,warehouse-east
2025-02-10,SKU-1002,93.09,warehouse-east
2025-02-11,SKU-1002,95.34,warehouse-east
2025-02-12,SKU-1002,64.95,warehouse-east
2025-02-13,SKU-1002,93.04,warehouse-east
2025-02-14,SKU-1002,87.6,warehouse-east
2025-02-15,SKU-1002,6.6,warehouse-east
2025-02-16,SKU-1002,49.77,warehouse-east
2025-02-17,SKU-1002,96.13,warehouse-east
2025-02-18,SKU-1002,64.35,warehouse-east
2025-02-19,SKU-1002,93.6,warehouse-east
2025-02-20,SKU-1002,104.39,warehouse-east
2025-02-21,SKU-1002,61.91,warehouse-east
2025-02-22,SKU-1002,41.76,warehouse-east
2025-02-23,SKU-1002,68.64,warehouse-east
2025-02-24,SKU-1002,78.28,warehouse-east
2025-02-25,SKU-1002,79.87,warehouse-east
2025-02-26,SKU-1002,67.83,warehouse-east
2025-02-27,SKU-1002,74.17,warehouse-east
2025-02-28,SKU-1002,104.49,warehouse-east
2025-03-01,SKU-1002,68.53,warehouse-east
2025-03-02,SKU-1002,63.82,warehouse-east
2025-03-03,SKU-1002,80.78,warehouse-east
2025-03-04,SKU-1002,91.13,warehouse-east
2025-03-05,SKU-1002,106.42,warehouse-east
2025-03-06,SKU-1002,78.51,warehouse-east
2025-03-07,SKU-1002,88.41,warehouse-east
2025-03-08,SKU-1002,87.12,warehouse-east
2025-03-09,SKU-1002,71.09,warehouse-east
2025-03-10,SKU-1002,80.13,warehouse-east
2025-03-11,SKU-1002,97.78,warehouse-east
2025-03-12,SKU-1002,64.78,warehouse-east
2025-03-13,SKU-1002,87.09,warehouse-east
2025-03-14,SKU-1002,97.4,warehouse-east
2025-03-15,SKU-1002,65.68,warehouse-east
2025-03-16,SKU-1002,69.05,warehouse-east
2025-03-17,SKU-1002,100.23,warehouse-east
2025-03-18,SKU-1002,94.49,warehouse-east
2025-03-19,SKU-1002,93.93,warehouse-east
2025-03-20,SKU-1002,90.48,warehouse-east
2025-03-21,SKU-1002,71.03,warehouse-east
2025-03-22,SKU-1002,75.2,warehouse-east
2025-03-23,SKU-1002,58.72,warehouse-east
2025-03-24,SKU-1002,97.1,warehouse-east
2025-03-25,SKU-1002,100.83,warehouse-east
2025-03-26,SKU-1002,78.9,warehouse-east
2025-03-27,SKU-1002,80.0,warehouse-east
2025-03-28,SKU-1002,81.76,warehouse-east
2025-03-29,SKU-1002,77.66,warehouse-east
2025-03-30,SKU-1002,45.32,warehouse-east
2025-03-31,SKU-1002,107.74,warehouse-east
2025-04-01,SKU-1002,87.81,warehouse-east
2025-04-02,SKU-1002,88.75,warehouse-east
2025-04-03,SKU-1002,97.97,warehouse-east
2025-04-04,SKU-1002,85.74,warehouse-east
2025-04-05,SKU-1002,73.52,warehouse-east
