date,sku_id,demand,warehouse
2025-07-15,SKU-1003,518.97,warehouse-west
2025-07-16,SKU-1003,423.69,warehouse-west
2025-07-17,SKU-1003,402.31,warehouse-west
2025-07-18,SKU-1003,423.69,warehouse-west
2025-07-19,SKU-1003,337.35,warehouse-west
2025-07-20,SKU-1003,337.68,warehouse-west
2025-07-21,SKU-1003,413.8,warehouse-west
2025-07-22,SKU-1003,470.92,warehouse-west
2025-07-23,SKU-1003,418.65,warehouse-west
2025-07-24,SKU-1003,453.71,warehouse-west
2025-07-25,SKU-1003,442.48,warehouse-west
2025-07-26,SKU-1003,271.47,warehouse-west
2025-07-27,SKU-1003,250.6,warehouse-west
2025-07-28,SKU-1003,470.87,warehouse-west
2025-07-29,SKU-1003,483.56,warehouse-west
2025-07-30,SKU-1003,439.37,warehouse-west
2025-07-31,SKU-1003,422.78,warehouse-west
2025-08-01,SKU-1003,360.76,warehouse-west
2025-08-02,SKU-1003,325.98,warehouse-west
2025-08-03,SKU-1003,290.15,warehouse-west
2025-08-04,SKU-1003,399.07,warehouse-west
2025-08-05,SKU-1003,444.78,warehouse-west
2025-08-06,SKU-1003,356.6,warehouse-west
2025-08-07,SKU-1003,370.92,warehouse-west
2025-08-08,SKU-1003,384.33,warehouse-west
2025-08-09,SKU-1003,301.43,warehouse-west
2025-08-10,SKU-1003,288.4,warehouse-west
2025-08-11,SKU-1003,438.34,warehouse-west
2025-08-12,SKU-1003,457.84,warehouse-west
2025-08-13,SKU-1003,440.85,warehouse-west
2025-08-14,SKU-1003,490.45,warehouse-west
2025-08-15,SKU-1003,459.24,warehouse-west
2025-08-16,SKU-1003,278.45,warehouse-west
2025-08-17,SKU-1003,262.2,warehouse-west
2025-08-18,SKU-1003,412.84,warehouse-west
2025-08-19,SKU-1003,445.34,warehouse-west
2025-08-20,SKU-1003,400.05,warehouse-west
2025-08-21,SKU-1003,109.79,warehouse-west
2025-08-22,SKU-1003,443.09,warehouse-west
2025-08-23,SKU-1003,264.23,warehouse-west
2025-08-24,SKU-1003,318.33,warehouse-west
2025-08-25,SKU-1003,434.67,warehouse-west
2025-08-26,SKU-1003,494.01,warehouse-west
2025-08-27,SKU-1003,420.21,warehouse-west
2025-08-28,SKU-1003,409.36,warehouse-west
2025-08-29,SKU-1003,379.84,warehouse-west
2025-08-30,SKU-1003,245.35,warehouse-west
2025-08-31,SKU-1003,326.42,warehouse-west
2025-09-01,SKU-1003,485.71,warehouse-west
2025-09-02,SKU-1003,413.6,warehouse-west
2025-09-03,SKU-1003,411.52,warehouse-west
2025-09-04,SKU-1003,421.57,warehouse-west
2025-09-05,SKU-1003,465.74,warehouse-west
2025-09-06,SKU-1003,249.11,warehouse-west
2025-09-07,SKU-1003,296.07,warehouse-west
2025-09-08,SKU-1003,459.76,warehouse-west
2025-09-09,SKU-1003,441.29,warehouse-west
2025-09-10,SKU-1003,313.61,warehouse-west
2025-09-11,SKU-1003,449.35,warehouse-west
2025-09-12,SKU-1003,443.18,warehouse-west
2025-09-13,SKU-1003,343.51,warehouse-west
2025-09-14,SKU-1003,353.39,warehouse-west
2025-09-15,SKU-1003,476.81,warehouse-west
2025-09-16,SKU-1003,427.73,warehouse-west
2025-09-17,SKU-1003,361.13,warehouse-west
2025-09-18,SKU-1003,512.54,warehouse-west
2025-09-19,SKU-1003,419.16,warehouse-west
2025-09-20,SKU-1003,292.67,warehouse-west
2025-09-21,SKU-1003,359.06,warehouse-west
2025-09-22,SKU-1003,397.98,warehouse-west
2025-09-23,SKU-1003,375.37,warehouse-west
2025-09-24,SKU-1003,411.5,warehouse-west
2025-09-25,SKU-1003,401.47,warehouse-west
2025-09-26,SKU-1003,373.41,warehouse-west
2025-09-27,SKU-1003,289.96,warehouse-west
2025-09-28,SKU-1003,658.89,warehouse-west
2025-09-29,SKU-1003,372.84,warehouse-west
2025-09-30,SKU-1003,419.27,warehouse-west
2025-10-01,SKU-1003,408.48,warehouse-west
2025-10-02,SKU-1003,364.06,warehouse-west
2025-10-03,SKU-1003,444.17,warehouse-west
2025-10-04,SKU-1003,308.58,warehouse-west
2025-10-05,SKU-1003,270.31,warehouse-west
2025-10-06,SKU-1003,484.12,warehouse-west
2025-10-07,SKU-1003,442.43,warehouse-west
2025-10-08,SKU-1003,413.75,warehouse-west
2025-10-09,SKU-1003,382.04,warehouse-west
2025-10-10,SKU-1003,453.77,warehouse-west
2025-10-11,SKU-1003,322.8,warehouse-west
2025-10-12,SKU-1003,283.47,warehouse-west
2025-10-13,SKU-1003,450.47,warehouse-west
2025-10-14,SKU-1003,509.59,warehouse-west
2025-10-15,SKU-1003,481.47,warehouse-west
2025-10-16,SKU-1003,360.03,warehouse-west
2025-10-17,SKU-1003,417.84,warehouse-west
2025-10-18,SKU-1003,299.6,warehouse-west
2025-10-19,SKU-1003,308.26,warehouse-west
2025-10-20,SKU-1003,454.86,warehouse-west
2025-10-21,SKU-1003,466.29,warehouse-west
2025-10-22,SKU-1003,445.17,warehouse-west
2025-10-23,SKU-1003,450.37,warehouse-west
2025-10-24,SKU-1003,488.25,warehouse-west
2025-10-25,SKU-1003,318.73,warehouse-west
2025-10-26,SKU-1003,600.93,warehouse-west
2025-10-27,SKU-1003,455.97,warehouse-west
2025-10-28,SKU-1003,430.18,warehouse-west
2025-10-29,SKU-1003,456.35,warehouse-west
2025-10-30,SKU-1003,503.76,warehouse-west
2025-10-31,SKU-1003,418.99,warehouse-west
2025-11-01,SKU-1003,296.2,warehouse-west
2025-11-02,SKU-1003,393.42,warehouse-west
2025-11-03,SKU-1003,513.41,warehouse-west
2025-11-04,SKU-1003,447.08,warehouse-west
2025-11-05,SKU-1003,485.98,warehouse-west
2025-11-06,SKU-1003,485.37,warehouse-west
2025-11-07,SKU-1003,507.21,warehouse-west
2025-11-08,SKU-1003,254.6,warehouse-west
2025-11-09,SKU-1003,366.2,warehouse-west
2025-11-10,SKU-1003,522.11,warehouse-west
2025-11-11,SKU-1003,433.34,warehouse-west
2025-11-12,SKU-1003,469.49,warehouse-west
2025-11-13,SKU-1003,531.02,warehouse-west
2025-11-14,SKU-1003,534.96,warehouse-west
2025-11-15,SKU-1003,259.7,warehouse-west
2025-11-16,SKU-1003,295.16,warehouse-west
2025-11-17,SKU-1003,431.33,warehouse-west
2025-11-18,SKU-1003,457.52,warehouse-west
2025-11-19,SKU-1003,449.36,warehouse-west
2025-11-20,SKU-1003,499.23,warehouse-west
2025-11-21,SKU-1003,504.64,warehouse-west
2025-11-22,SKU-1003,329.79,warehouse-west
2025-11-23,SKU-1003,326.35,warehouse-west
2025-11-24,SKU-1003,469.56,warehouse-west
2025-11-25,SKU-1003,474.53,warehouse-west
2025-11-26,SKU-1003,549.35,warehouse-west
2025-11-27,SKU-1003,513.8,warehouse-west
2025-11-28,SKU-1003,473.09,warehouse-west
2025-11-29,SKU-1003,327.73,warehouse-west
2025-11-30,SKU-1003,350.29,warehouse-west
2025-12-01,SKU-1003,465.94,warehouse-west
2025-12-02,SKU-1003,519.97,warehouse-west
2025-12-03,SKU-1003,540.32,warehouse-west
2025-12-04,SKU-1003,535.38,warehouse-west
2025-12-05,SKU-1003,484.39,warehouse-west
2025-12-06,SKU-1003,327.29,warehouse-west
2025-12-07,SKU-1003,273.33,warehouse-west
2025-12-08,SKU-1003,547.47,warehouse-west
2025-12-09,SKU-1003,601.06,warehouse-west
2025-12-10,SKU-1003,481.87,warehouse-west
2025-12-11,SKU-1003,563.24,warehouse-west
2025-12-12,SKU-1003,598.08,warehouse-west
2025-12-13,SKU-1003,336.14,warehouse-west
2025-12-14,SKU-1003,350.89,warehouse-west
2025-12-15,SKU-1003,531.55,warehouse-west
2025-12-16,SKU-1003,540.66,warehouse-west
2025-12-17,SKU-1003,534.82,warehouse-west
2025-12-18,SKU-1003,507.38,warehouse-west
2025-12-19,SKU-1003,548.46,warehouse-west
2025-12-20,SKU-1003,342.59,warehouse-west
2025-12-21,SKU-1003,372.83,warehouse-west
2025-12-22,SKU-1003,524.08,warehouse-west
2025-12-23,SKU-1003,454.88,warehouse-west
2025-12-24,SKU-1003,576.83,warehouse-west
2025-12-25,SKU-1003,503.07,warehouse-west
2025-12-26,SKU-1003,582.43,warehouse-west
2025-12-27,SKU-1003,402.24,warehouse-west
2025-12-28,SKU-1003,369.3,warehouse-west
2025-12-29,SKU-1003,549.94,warehouse-west
2025-12-30,SKU-1003,555.46,warehouse-west
2025-12-31,SKU-1003,522.31,warehouse-west
2025-01-01,SKU-1004,56.24,warehouse-west
2025-01-02,SKU-1004,63.69,warehouse-west
2025-01-03,SKU-1004,28.35,warehouse-west
2025-01-04,SKU-1004,39.19,warehouse-west
2025-01-05,SKU-1004,35.49,warehouse-west
2025-01-06,SKU-1004,50.02,warehouse-west
2025-01-07,SKU-1004,61.82,warehouse-west
2025-01-08,SKU-1004,51.48,warehouse-west
2025-01-09,SKU-1004,66.37,warehouse-west
2025-01-10,SKU-1004,67.28,warehouse-west
2025-01-11,SKU-1004,11.88,warehouse-west
2025-01-12,SKU-1004,32.96,warehouse-west
2025-01-13,SKU-1004,62.07,warehouse-west
2025-01-14,SKU-1004,69.64,warehouse-west
2025-01-15,SKU-1004,64.83,warehouse-west
2025-01-16,SKU-1004,57.48,warehouse-west
2025-01-17,SKU-1004,48.93,warehouse-west
2025-01-18,SKU-1004,32.62,warehouse-west
2025-01-19,SKU-1004,37.93,warehouse-west
2025-01-20,SKU-1004,38.81,warehouse-west
2025-01-21,SKU-1004,59.88,warehouse-west
2025-01-22,SKU-1004,64.34,warehouse-west
2025-01-23,SKU-1004,67.13,warehouse-west
2025-01-24,SKU-1004,41.67,warehouse-west
2025-01-25,SKU-1004,31.75,warehouse-west
2025-01-26,SKU-1004,47.67,warehouse-west
2025-01-27,SKU-1004,55.81,warehouse-west
2025-01-28,SKU-1004,64.1,warehouse-west
2025-01-29,SKU-1004,45.36,warehouse-west
2025-01-30,SKU-1004,71.36,warehouse-west
2025-01-31,SKU-1004,44.66,warehouse-west
2025-02-01,SKU-1004,10.55,warehouse-west
2025-02-02,SKU-1004,42.59,warehouse-west
2025-02-03,SKU-1004,61.86,warehouse-west
2025-02-04,SKU-1004,54.85,warehouse-west
2025-02-05,SKU-1004,64.53,warehouse-west
2025-02-06,SKU-1004,64.82,warehouse-west
2025-02-07,SKU-1004,63.69,warehouse-west
2025-02-08,SKU-1004,35.66,warehouse-west
2025-02-09,SKU-1004,33.8,warehouse-west
2025-02-10,SKU-1004,55.67,warehouse-west
2025-02-11,SKU-1004,5.64,warehouse-west
2025-02-12,SKU-1004,70.97,warehouse-west
2025-02-13,SKU-1004,56.48,warehouse-west
2025-02-14,SKU-1004,168.06,warehouse-west
2025-02-15,SKU-1004,34.17,warehouse-west
2025-02-16,SKU-1004,37.71,warehouse-west
2025-02-17,SKU-1004,55.0,warehouse-west
2025-02-18,SKU-1004,68.51,warehouse-west
2025-02-19,SKU-1004,68.27,warehouse-west
2025-02-20,SKU-1004,58.39,warehouse-west
2025-02-21,SKU-1004,62.42,warehouse-west
2025-02-22,SKU-1004,34.92,warehouse-west
2025-02-23,SKU-1004,149.15,warehouse-west
2025-02-24,SKU-1004,69.03,warehouse-west
2025-02-25,SKU-1004,60.65,warehouse-west
2025-02-26,SKU-1004,61.74,warehouse-west
2025-02-27,SKU-1004,65.92,warehouse-west
2025-02-28,SKU-1004,71.8,warehouse-west
2025-03-01,SKU-1004,41.26,warehouse-west
2025-03-02,SKU-1004,47.26,warehouse-west
2025-03-03,SKU-1004,54.99,warehouse-west
2025-03-04,SKU-1004,48.29,warehouse-west
2025-03-05,SKU-1004,55.97,warehouse-west
2025-03-06,SKU-1004,75.02,warehouse-west
2025-03-07,SKU-1004,66.72,warehouse-west
2025-03-08,SKU-1004,29.86,warehouse-west
2025-03-09,SKU-1004,47.95,warehouse-west
2025-03-10,SKU-1004,49.78,warehouse-west
2025-03-11,SKU-1004,64.26,warehouse-west
2025-03-12,SKU-1004,51.48,warehouse-west
2025-03-13,SKU-1004,48.61,warehouse-west
2025-03-14,SKU-1004,76.93,warehouse-west
2025-03-15,SKU-1004,37.96,warehouse-west
2025-03-16,SKU-1004,47.28,warehouse-west
2025-03-17,SKU-1004,60.91,warehouse-west
2025-03-18,SKU-1004,50.48,warehouse-west
2025-03-19,SKU-1004,58.21,warehouse-west
2025-03-20,SKU-1004,50.56,warehouse-west
2025-03-21,SKU-1004,250.79,warehouse-west
2025-03-22,SKU-1004,49.1,warehouse-west
2025-03-23,SKU-1004,29.44,warehouse-west
2025-03-24,SKU-1004,71.64,warehouse-west
2025-03-25,SKU-1004,64.88,warehouse-west
2025-03-26,SKU-1004,15.87,warehouse-west
2025-03-27,SKU-1004,157.96,warehouse-west
2025-03-28,SKU-1004,54.76,warehouse-west
2025-03-29,SKU-1004,76.37,warehouse-west
2025-03-30,SKU-1004,26.57,warehouse-west
2025-03-31,SKU-1004,62.23,warehouse-west
2025-04-01,SKU-1004,62.2,warehouse-west
2025-04-02,SKU-1004,43.75,warehouse-west
2025-04-03,SKU-1004,51.48,warehouse-west
2025-04-04,SKU-1004,58.73,warehouse-west
2025-04-05,SKU-1004,24.32,warehouse-west
2025-04-06,SKU-1004,40.96,warehouse-west
2025-04-07,SKU-1004,62.07,warehouse-west
2025-04-08,SKU-1004,47.16,warehouse-west
2025-04-09,SKU-1004,53.6,warehouse-west
2025-04-10,SKU-1004,72.58,warehouse-west
2025-04-11,SKU-1004,65.34,warehouse-west
2025-04-12,SKU-1004,45.73,warehouse-west
2025-04-13,SKU-1004,52.15,warehouse-west
2025-04-14,SKU-1004,51.65,warehouse-west
2025-04-15,SKU-1004,47.19,warehouse-west
2025-04-16,SKU-1004,69.64,warehouse-west
2025-04-17,SKU-1004,59.0,warehouse-west
2025-04-18,SKU-1004,51.41,warehouse-west
2025-04-19,SKU-1004,61.64,warehouse-west
2025-04-20,SKU-1004,24.67,warehouse-west
2025-04-21,SKU-1004,61.61,warehouse-west
2025-04-22,SKU-1004,57.86,warehouse-west
2025-04-23,SKU-1004,56.19,warehouse-west
2025-04-24,SKU-1004,37.64,warehouse-west
2025-04-25,SKU-1004,75.1,warehouse-west
2025-04-26,SKU-1004,26.51,warehouse-west
2025-04-27,SKU-1004,38.08,warehouse-west
2025-04-28,SKU-1004,55.47,warehouse-west
2025-04-29,SKU-1004,65.65,warehouse-west
2025-04-30,SKU-1004,43.78,warehouse-west
2025-05-01,SKU-1004,62.37,warehouse-west
2025-05-02,SKU-1004,59.65,warehouse-west
2025-05-03,SKU-1004,32.76,warehouse-west
2025-05-04,SKU-1004,43.63,warehouse-west
2025-05-05,SKU-1004,57.94,warehouse-west
2025-05-06,SKU-1004,75.79,warehouse-west
2025-05-07,SKU-1004,55.84,warehouse-west
2025-05-08,SKU-1004,48.19,warehouse-west
2025-05-09,SKU-1004,62.47,warehouse-west
2025-05-10,SKU-1004,106.06,warehouse-west
2025-05-11,SKU-1004,39.37,warehouse-west
2025-05-12,SKU-1004,45.25,warehouse-west
2025-05-13,SKU-1004,63.8,warehouse-west
2025-05-14,SKU-1004,53.05,warehouse-west
2025-05-15,SKU-1004,60.41,warehouse-west
2025-05-16,SKU-1004,78.75,warehouse-west
2025-05-17,SKU-1004,36.9,warehouse-west
2025-05-18,SKU-1004,46.82,warehouse-west
2025-05-19,SKU-1004,55.94,warehouse-west
2025-05-20,SKU-1004,51.26,warehouse-west
2025-05-21,SKU-1004,70.96,warehouse-west
2025-05-22,SKU-1004,39.08,warehouse-west
2025-05-23,SKU-1004,67.83,warehouse-west
2025-05-24,SKU-1004,19.67,warehouse-west
2025-05-25,SKU-1004,48.3,warehouse-west
2025-05-26,SKU-1004,57.89,warehouse-west
2025-05-27,SKU-1004,48.21,warehouse-west
2025-05-28,SKU-1004,53.68,warehouse-west
2025-05-29,SKU-1004,64.61,warehouse-west
2025-05-30,SKU-1004,77.51,warehouse-west
2025-05-31,SKU-1004,23.73,warehouse-west
2025-06-01,SKU-1004,28.51,warehouse-west
2025-06-02,SKU-1004,41.7,warehouse-west
2025-06-03,SKU-1004,53.11,warehouse-west
2025-06-04,SKU-1004,64.22,warehouse-west
2025-06-05,SKU-1004,40.49,warehouse-west
2025-06-06,SKU-1004,54.88,warehouse-west
2025-06-07,SKU-1004,46.37,warehouse-west
2025-06-08,SKU-1004,33.29,warehouse-west
2025-06-09,SKU-1004,28.96,warehouse-west
2025-06-10,SKU-1004,56.99,warehouse-west
2025-06-11,SKU-1004,67.36,warehouse-west
2025-06-12,SKU-1004,44.29,warehouse-west
2025-06-13,SKU-1004,37.21,warehouse-west
2025-06-14,SKU-1004,40.7,warehouse-west
2025-06-15,SKU-1004,103.36,warehouse-west
2025-06-16,SKU-1004,50.13,warehouse-west
2025-06-17,SKU-1004,44.13,warehouse-west
2025-06-18,SKU-1004,12.95,warehouse-west
2025-06-19,SKU-1004,61.79,warehouse-west
2025-06-20,SKU-1004,43.51,warehouse-west
2025-06-21,SKU-1004,20.24,warehouse-west
2025-06-22,SKU-1004,30.72,warehouse-west
2025-06-23,SKU-1004,50.36,warehouse-west
2025-06-24,SKU-1004,59.62,warehouse-west
2025-06-25,SKU-1004,49.02,warehouse-west
2025-06-26,SKU-1004,69.22,warehouse-west
2025-06-27,SKU-1004,55.85,warehouse-west
2025-06-28,SKU-1004,29.42,warehouse-west
2025-06-29,SKU-1004,41.68,warehouse-west
2025-06-30,SKU-1004,69.02,warehouse-west
2025-07-01,SKU-1004,58.75,warehouse-west
2025-07-02,SKU-1004,37.22,warehouse-west
2025-07-03,SKU-1004,48.41,warehouse-west
2025-07-04,SKU-1004,54.75,warehouse-west
2025-07-05,SKU-1004,41.69,warehouse-west
2025-07-06,SKU-1004,33.79,warehouse-west
2025-07-07,SKU-1004,49.04,warehouse-west
2025-07-08,SKU-1004,70.2,warehouse-west
2025-07-09,SKU-1004,58.91,warehouse-west
2025-07-10,SKU-1004,56.47,warehouse-west
2025-07-11,SKU-1004,46.67,warehouse-west
2025-07-12,SKU-1004,24.62,warehouse-west
2025-07-13,SKU-1004,40.02,warehouse-west
2025-07-14,SKU-1004,60.04,warehouse-west
2025-07-15,SKU-1004,52.19,warehouse-west
2025-07-16,SKU-1004,58.94,warehouse-west
2025-07-17,SKU-1004,59.21,warehouse-west
2025-07-18,SKU-1004,60.74,warehouse-west
2025-07-19,SKU-1004,20.45,warehouse-west
2025-07-20,SKU-1004,32.05,warehouse-west
2025-07-21,SKU-1004,57.26,warehouse-west
2025-07-22,SKU-1004,52.75,warehouse-west
2025-07-23,SKU-1004,59.24,warehouse-west
2025-07-24,SKU-1004,56.46,warehouse-west
2025-07-25,SKU-1004,30.72,warehouse-west
2025-07-26,SKU-1004,46.6,warehouse-west
2025-07-27,SKU-1004,30.84,warehouse-west
2025-07-28,SKU-1004,43.62,warehouse-west
2025-07-29,SKU-1004,62.85,warehouse-west
2025-07-30,SKU-1004,58.42,warehouse-west
2025-07-31,SKU-1004,64.37,warehouse-west
2025-08-01,SKU-1004,5.83,warehouse-west
2025-08-02,SKU-1004,16.49,warehouse-west
2025-08-03,SKU-1004,38.34,warehouse-west
2025-08-04,SKU-1004,35.01,warehouse-west
2025-08-05,SKU-1004,61.36,warehouse-west
2025-08-06,SKU-1004,44.88,warehouse-west
2025-08-07,SKU-1004,33.16,warehouse-west
2025-08-08,SKU-1004,48.68,warehouse-west
2025-08-09,SKU-1004,28.77,warehouse-west
2025-08-10,SKU-1004,45.43,warehouse-west
2025-08-11,SKU-1004,64.72,warehouse-west
2025-08-12,SKU-1004,46.1,warehouse-west
2025-08-13,SKU-1004,52.84,warehouse-west
2025-08-14,SKU-1004,53.67,warehouse-west
2025-08-15,SKU-1004,49.75,warehouse-west
2025-08-16,SKU-1004,31.95,warehouse-west
2025-08-17,SKU-1004,25.01,warehouse-west
2025-08-18,SKU-1004,31.77,warehouse-west
2025-08-19,SKU-1004,40.94,warehouse-west
2025-08-20,SKU-1004,49.4,warehouse-west
2025-08-21,SKU-1004,35.74,warehouse-west
2025-08-22,SKU-1004,52.31,warehouse-west
2025-08-23,SKU-1004,34.95,warehouse-west
2025-08-24,SKU-1004,28.79,warehouse-west
2025-08-25,SKU-1004,47.52,warehouse-west
2025-08-26,SKU-1004,5.59,warehouse-west
2025-08-27,SKU-1004,58.53,warehouse-west
2025-08-28,SKU-1004,58.42,warehouse-west
2025-08-29,SKU-1004,65.62,warehouse-west
2025-08-30,SKU-1004,44.43,warehouse-west
2025-08-31,SKU-1004,36.97,warehouse-west
2025-09-01,SKU-1004,55.01,warehouse-west
2025-09-02,SKU-1004,52.91,warehouse-west
2025-09-03,SKU-1004,59.97,warehouse-west
2025-09-04,SKU-1004,9.22,warehouse-west
2025-09-05,SKU-1004,55.22,warehouse-west
2025-09-06,SKU-1004,33.13,warehouse-west
2025-09-07,SKU-1004,39.4,warehouse-west
2025-09-08,SKU-1004,39.3,warehouse-west
2025-09-09,SKU-1004,49.26,warehouse-west
2025-09-10,SKU-1004,47.76,warehouse-west
2025-09-11,SKU-1004,48.19,warehouse-west
2025-09-12,SKU-1004,57.76,warehouse-west
2025-09-13,SKU-1004,51.25,warehouse-west
2025-09-14,SKU-1004,47.56,warehouse-west
2025-09-15,SKU-1004,44.47,warehouse-west
2025-09-16,SKU-1004,52.13,warehouse-west
2025-09-17,SKU-1004,41.66,warehouse-west
2025-09-18,SKU-1004,42.59,warehouse-west
2025-09-19,SKU-1004,48.83,warehouse-west
2025-09-20,SKU-1004,26.59,warehouse-west
2025-09-21,SKU-1004,27.95,warehouse-west
2025-09-22,SKU-1004,51.89,warehouse-west
2025-09-23,SKU-1004,54.5,warehouse-west
2025-09-24,SKU-1004,54.22,warehouse-west
2025-09-25,SKU-1004,54.32,warehouse-west
2025-09-26,SKU-1004,37.12,warehouse-west
2025-09-27,SKU-1004,26.12,warehouse-west
2025-09-28,SKU-1004,34.13,warehouse-west
2025-09-29,SKU-1004,60.23,warehouse-west
2025-09-30,SKU-1004,73.14,warehouse-west
2025-10-01,SKU-1004,53.28,warehouse-west
2025-10-02,SKU-1004,57.45,warehouse-west
2025-10-03,SKU-1004,36.85,warehouse-west
2025-10-04,SKU-1004,41.18,warehouse-west
2025-10-05,SKU-1004,54.18,warehouse-west
2025-10-06,SKU-1004,42.57,warehouse-west
2025-10-07,SKU-1004,44.74,warehouse-west
2025-10-08,SKU-1004,58.83,warehouse-west
2025-10-09,SKU-1004,50.49,warehouse-west
2025-10-10,SKU-1004,31.04,warehouse-west
2025-10-11,SKU-1004,29.32,warehouse-west
2025-10-12,SKU-1004,48.69,warehouse-west
2025-10-13,SKU-1004,47.45,warehouse-west
2025-10-14,SKU-1004,47.44,warehouse-west
2025-10-15,SKU-1004,58.14,warehouse-west
2025-10-16,SKU-1004,53.64,warehouse-west
2025-10-17,SKU-1004,46.92,warehouse-west
2025-10-18,SKU-1004,28.13,warehouse-west
2025-10-19,SKU-1004,63.74,warehouse-west
2025-10-20,SKU-1004,62.68,warehouse-west
2025-10-21,SKU-1004,55.06,warehouse-west
2025-10-22,SKU-1004,55.71,warehouse-west
